10630,7243,1.0,0
2061,7243,1.0,0
17618,7243,1.0,0
18374,7243,1.0,0
11815,7243,1.0,0
11482,7243,1.0,0
9555,7243,1.0,0
3416,7243,1.0,0
14881,7243,1.0,0
12490,7243,1.0,0
1887,7243,1.0,0
5693,7243,1.0,0
848,7244,1.0,0
712,7244,1.0,0
9794,7244,1.0,0
110,7244,1.0,0
1084,7244,1.0,0
6442,7244,1.0,0
15498,7244,1.0,0
11236,7245,1.0,0
7357,7245,1.0,0
12310,7245,1.0,0
4265,7245,1.0,0
17679,7245,1.0,0
10258,7245,1.0,0
6509,7245,1.0,0
175,7245,1.0,0
10603,7245,1.0,0
10585,7245,1.0,0
8211,7245,1.0,0
6304,7245,1.0,0
5441,7245,1.0,0
10147,7245,1.0,0
9624,7245,1.0,0
5412,7245,1.0,0
10266,7245,1.0,0
9944,7245,1.0,0
8914,7245,1.0,0
16020,7245,1.0,0
105,7246,1.0,0
8632,7246,1.0,0
636,7247,1.0,0
8227,7247,1.0,0
475,7247,1.0,0
334,7247,1.0,0
6487,7247,1.0,0
309,7247,1.0,0
11467,7248,1.0,0
13659,7248,1.0,0
7286,7248,1.0,0
15041,7248,1.0,0
6932,7248,1.0,0
14398,7248,1.0,0
10843,7249,1.0,0
917,7249,1.0,0
1088,7249,1.0,0
18012,7249,1.0,0
9608,7249,1.0,0
8432,7249,1.0,0
14651,7250,1.0,0
7706,7250,1.0,0
7702,7250,1.0,0
6321,7250,1.0,0
17507,7250,1.0,0
8312,7250,1.0,0
17197,7251,1.0,0
6419,7252,1.0,0
12649,7252,1.0,0
10639,7252,1.0,0
3145,7252,1.0,0
10015,7252,1.0,0
13765,7252,1.0,0
12553,7252,1.0,0
9724,7252,1.0,0
12795,7252,1.0,0
2043,7252,1.0,0
7513,7252,1.0,0
10976,7252,1.0,0
11691,7252,1.0,0
8463,7253,1.0,0
17825,7254,1.0,0
11628,7254,1.0,0
9942,7253,1.0,0
10962,7254,1.0,0
14673,7254,1.0,0
16405,7254,1.0,0
12041,7252,1.0,0
8738,7253,1.0,0
14839,7253,1.0,0
17193,7253,1.0,0
11363,7254,1.0,0
10523,7254,1.0,0
12744,7254,1.0,0
15530,7254,1.0,0
16773,7254,1.0,0
12657,7254,1.0,0
4106,7254,1.0,0
7445,7254,1.0,0
6843,7254,1.0,0
17726,7254,1.0,0
11997,7254,1.0,0
7623,7254,1.0,0
8370,7254,1.0,0
14839,7254,1.0,0
540,7255,1.0,0
7078,7255,1.0,0
8463,7255,1.0,0
5513,7255,1.0,0
14839,7255,1.0,0
14241,7256,1.0,0
5423,7256,1.0,0
17827,7256,1.0,0
10865,7256,1.0,0
5702,7256,1.0,0
12896,7257,1.0,0
9961,7256,1.0,0
7350,7256,1.0,0
10649,7256,1.0,0
18383,7256,1.0,0
2490,7256,1.0,0
16952,7257,1.0,0
14862,7257,1.0,0
13950,7257,1.0,0
4254,7256,1.0,0
6685,7257,1.0,0
16158,7257,1.0,0
12848,7256,1.0,0
17580,7256,1.0,0
11788,7256,1.0,0
13998,7257,1.0,0
12074,7257,1.0,0
1987,7257,1.0,0
16944,7257,1.0,0
18259,7256,1.0,0
1617,7256,1.0,0
2363,7257,1.0,0
7246,7256,1.0,0
3712,7256,1.0,0
17701,7256,1.0,0
18386,7257,1.0,0
6192,7257,1.0,0
14255,7257,1.0,0
3413,7257,1.0,0
17939,7257,1.0,0
7619,7257,1.0,0
4034,7257,1.0,0
17886,7257,1.0,0
12103,7257,1.0,0
16976,7257,1.0,0
2493,7257,1.0,0
12507,7257,1.0,0
14390,7257,1.0,0
2732,7257,1.0,0
7639,7257,1.0,0
1943,7257,1.0,0
17705,7257,1.0,0
11335,7257,1.0,0
7502,7257,1.0,0
7350,7257,1.0,0
14188,7257,1.0,0
13571,7257,1.0,0
358,7257,1.0,0
17381,7257,1.0,0
12511,7257,1.0,0
10687,7257,1.0,0
405,7257,1.0,0
4799,7257,1.0,0
17038,7257,1.0,0
6402,7258,1.0,0
7347,7258,1.0,0
17138,7258,1.0,0
17400,7258,1.0,0
12534,7258,1.0,0
18388,7258,1.0,0
13792,7258,1.0,0
18293,7258,1.0,0
6198,7258,1.0,0
14184,7258,1.0,0
10438,7258,1.0,0
11603,7258,1.0,0
17117,7258,1.0,0
4576,7258,1.0,0
12295,7259,1.0,0
1789,7259,1.0,0
4609,7259,1.0,0
4331,7259,1.0,0
11618,7259,1.0,0
8760,7259,1.0,0
14549,7259,1.0,0
405,7259,1.0,0
5801,7259,1.0,0
1617,7259,1.0,0
14587,7259,1.0,0
13603,7259,1.0,0
14536,7259,1.0,0
17825,7259,1.0,0
8649,7259,1.0,0
379,7259,1.0,0
14243,7260,1.0,0
11296,7260,1.0,0
15091,7260,1.0,0
10228,7260,1.0,0
16023,7260,1.0,0
17856,7260,1.0,0
15441,7260,1.0,0
14891,7260,1.0,0
7001,7260,1.0,0
2942,7260,1.0,0
5276,7260,1.0,0
1074,7260,1.0,0
12253,7260,1.0,0
10654,7260,1.0,0
7453,7260,1.0,0
10211,7260,1.0,0
7452,7260,1.0,0
12612,7260,1.0,0
9953,7260,1.0,0
10650,7260,1.0,0
6030,7260,1.0,0
7501,7260,1.0,0
4052,7260,1.0,0
12504,7260,1.0,0
16617,7260,1.0,0
3564,7260,1.0,0
9490,7260,1.0,0
4578,7260,1.0,0
5746,7260,1.0,0
11066,7260,1.0,0
7697,7260,1.0,0
18389,7260,1.0,0
13579,7260,1.0,0
247,7260,1.0,0
10087,7260,1.0,0
499,7260,1.0,0
10451,7260,1.0,0
16273,7260,1.0,0
11666,7260,1.0,0
12166,7260,1.0,0
5482,7260,1.0,0
8942,7260,1.0,0
13168,7260,1.0,0
16024,7260,1.0,0
768,7260,1.0,0
10024,7260,1.0,0
11985,7260,1.0,0
16863,7260,1.0,0
5596,7260,1.0,0
14774,7260,1.0,0
2278,7260,1.0,0
8538,7260,1.0,0
16812,7260,1.0,0
1352,7260,1.0,0
5365,7260,1.0,0
9846,7260,1.0,0
15778,7260,1.0,0
6454,7260,1.0,0
9494,7260,1.0,0
4810,7260,1.0,0
14823,7260,1.0,0
8758,7260,1.0,0
8388,7260,1.0,0
9000,7260,1.0,0
12474,7260,1.0,0
16448,7260,1.0,0
8547,7260,1.0,0
3057,7260,1.0,0
13966,7260,1.0,0
6268,7260,1.0,0
12524,7260,1.0,0
2978,7260,1.0,0
10243,7260,1.0,0
3605,7260,1.0,0
2168,7260,1.0,0
16610,7260,1.0,0
5696,7260,1.0,0
17667,7260,1.0,0
12081,7260,1.0,0
14256,7260,1.0,0
5762,7260,1.0,0
6170,7260,1.0,0
8125,7260,1.0,0
3226,7260,1.0,0
8426,7260,1.0,0
10687,7260,1.0,0
10989,7260,1.0,0
13219,7260,1.0,0
10246,7260,1.0,0
1935,7260,1.0,0
7520,7260,1.0,0
13615,7260,1.0,0
725,7260,1.0,0
9711,7260,1.0,0
858,7260,1.0,0
2639,7260,1.0,0
15006,7260,1.0,0
12266,7261,1.0,0
18390,7261,1.0,0
18391,7261,1.0,0
17128,7261,1.0,0
14753,7261,1.0,0
12082,7261,1.0,0
5470,7261,1.0,0
1564,7261,1.0,0
11550,7260,1.0,0
11483,7261,1.0,0
1293,7261,1.0,0
12405,7261,1.0,0
14249,7261,1.0,0
15221,7261,1.0,0
12547,7260,1.0,0
13090,7261,1.0,0
15479,7260,1.0,0
5270,7261,1.0,0
11234,7261,1.0,0
16036,7261,1.0,0
3718,7261,1.0,0
7847,7261,1.0,0
8393,7260,1.0,0
829,7260,1.0,0
10571,7261,1.0,0
8927,7261,1.0,0
4915,7261,1.0,0
4105,7261,1.0,0
11798,7260,1.0,0
13991,7260,1.0,0
2632,7261,1.0,0
11014,7261,1.0,0
16987,7261,1.0,0
10483,7260,1.0,0
16640,7261,1.0,0
12662,7261,1.0,0
11311,7260,1.0,0
10164,7260,1.0,0
8032,7261,1.0,0
4295,7260,1.0,0
2103,7261,1.0,0
11612,7261,1.0,0
9804,7260,1.0,0
14871,7261,1.0,0
5873,7261,1.0,0
8394,7260,1.0,0
9874,7260,1.0,0
6120,7261,1.0,0
14601,7261,1.0,0
16337,7260,1.0,0
11385,7260,1.0,0
14940,7260,1.0,0
15030,7261,1.0,0
14677,7261,1.0,0
15179,7261,1.0,0
10540,7260,1.0,0
242,7260,1.0,0
540,7260,1.0,0
10700,7260,1.0,0
14540,7261,1.0,0
3447,7261,1.0,0
3288,7260,1.0,0
15947,7260,1.0,0
10253,7261,1.0,0
10435,7261,1.0,0
15948,7260,1.0,0
10245,7260,1.0,0
16371,7260,1.0,0
12598,7261,1.0,0
13193,7261,1.0,0
14725,7261,1.0,0
9612,7261,1.0,0
10992,7260,1.0,0
11025,7261,1.0,0
9718,7260,1.0,0
2901,7261,1.0,0
3580,7261,1.0,0
2168,7261,1.0,0
12264,7260,1.0,0
5616,7261,1.0,0
555,7261,1.0,0
14178,7260,1.0,0
11641,7260,1.0,0
12409,7261,1.0,0
3520,7261,1.0,0
7682,7260,1.0,0
15943,7260,1.0,0
6970,7260,1.0,0
2626,7260,1.0,0
11359,7260,1.0,0
7347,7260,1.0,0
10065,7260,1.0,0
2640,7261,1.0,0
11359,7260,1.0,0
2440,7261,1.0,0
16148,7261,1.0,0
15439,7260,1.0,0
9713,7260,1.0,0
8234,7260,1.0,0
9717,7261,1.0,0
7849,7261,1.0,0
15436,7261,1.0,0
11007,7261,1.0,0
6772,7261,1.0,0
17149,7260,1.0,0
12204,7261,1.0,0
2062,7261,1.0,0
4884,7261,1.0,0
5467,7261,1.0,0
10266,7261,1.0,0
7202,7261,1.0,0
11796,7261,1.0,0
10923,7261,1.0,0
12752,7260,1.0,0
8894,7261,1.0,0
5639,7261,1.0,0
13892,7260,1.0,0
7722,7261,1.0,0
437,7261,1.0,0
14705,7261,1.0,0
12895,7261,1.0,0
4673,7261,1.0,0
17371,7261,1.0,0
13708,7261,1.0,0
14580,7261,1.0,0
4767,7261,1.0,0
15942,7261,1.0,0
974,7261,1.0,0
12157,7261,1.0,0
14912,7261,1.0,0
13693,7261,1.0,0
1682,7261,1.0,0
18310,7261,1.0,0
2573,7261,1.0,0
10507,7261,1.0,0
10141,7261,1.0,0
9043,7261,1.0,0
11211,7261,1.0,0
7615,7261,1.0,0
8074,7261,1.0,0
11022,7261,1.0,0
11237,7261,1.0,0
6685,7261,1.0,0
18392,7261,1.0,0
1316,7261,1.0,0
8781,7261,1.0,0
3353,7261,1.0,0
14546,7261,1.0,0
16938,7261,1.0,0
12866,7261,1.0,0
15017,7261,1.0,0
2637,7261,1.0,0
10217,7261,1.0,0
17834,7261,1.0,0
10369,7261,1.0,0
15949,7261,1.0,0
12896,7261,1.0,0
3293,7261,1.0,0
16288,7261,1.0,0
16814,7261,1.0,0
13590,7261,1.0,0
2649,7261,1.0,0
4712,7261,1.0,0
11359,7261,1.0,0
11359,7261,1.0,0
3710,7261,1.0,0
289,7261,1.0,0
7579,7261,1.0,0
3656,7261,1.0,0
4924,7261,1.0,0
6416,7261,1.0,0
10879,7261,1.0,0
13328,7261,1.0,0
13301,7262,1.0,0
2554,7262,1.0,0
5093,7262,1.0,0
6630,7262,1.0,0
2175,7262,1.0,0
1638,7262,1.0,0
8809,7262,1.0,0
17313,7263,1.0,0
630,7263,1.0,0
9837,7263,1.0,0
16769,7264,1.0,0
14543,7263,1.0,0
11498,7265,1.0,0
14175,7265,1.0,0
5080,7265,1.0,0
14819,7265,1.0,0
7567,7265,1.0,0
15972,7265,1.0,0
16011,7265,1.0,0
636,7266,1.0,0
9748,7266,1.0,0
15551,7266,1.0,0
12963,7266,1.0,0
17800,7266,1.0,0
16273,7267,1.0,0
5500,7266,1.0,0
14904,7266,1.0,0
6719,7266,1.0,0
7550,7267,1.0,0
16348,7266,1.0,0
7152,7266,1.0,0
8630,7266,1.0,0
1850,7266,1.0,0
13788,7266,1.0,0
12413,7267,1.0,0
15766,7266,1.0,0
16828,7266,1.0,0
1569,7266,1.0,0
17341,7266,1.0,0
852,7267,1.0,0
8892,7266,1.0,0
17721,7266,1.0,0
4498,7266,1.0,0
8314,7267,1.0,0
3277,7266,1.0,0
5544,7266,1.0,0
4573,7266,1.0,0
8830,7267,1.0,0
16733,7267,1.0,0
4826,7267,1.0,0
14551,7266,1.0,0
7157,7266,1.0,0
8831,7267,1.0,0
18393,7266,1.0,0
186,7267,1.0,0
8998,7267,1.0,0
5513,7266,1.0,0
5491,7266,1.0,0
1857,7267,1.0,0
6349,7266,1.0,0
10651,7267,1.0,0
15362,7267,1.0,0
10456,7267,1.0,0
3125,7267,1.0,0
2377,7267,1.0,0
5342,7267,1.0,0
4055,7267,1.0,0
1486,7267,1.0,0
8906,7267,1.0,0
3293,7268,1.0,0
8367,7268,1.0,0
18310,7268,1.0,0
636,7269,1.0,0
2730,7269,1.0,0
18394,7269,1.0,0
18395,7269,1.0,0
459,7269,1.0,0
147,7269,1.0,0
8751,7269,1.0,0
13586,7269,1.0,0
13060,7269,1.0,0
15925,7269,1.0,0
17219,7269,1.0,0
9189,7269,1.0,0
18377,7269,1.0,0
14153,7269,1.0,0
10403,7269,1.0,0
7312,7269,1.0,0
8904,7269,1.0,0
5339,7269,1.0,0
13858,7269,1.0,0
5342,7269,1.0,0
17269,7269,1.0,0
8578,7269,1.0,0
10812,7269,1.0,0
15614,7269,1.0,0
32,7269,1.0,0
13502,7269,1.0,0
13851,7269,1.0,0
5482,7269,1.0,0
16907,7269,1.0,0
2923,7269,1.0,0
15715,7269,1.0,0
2162,7269,1.0,0
6055,7269,1.0,0
12309,7269,1.0,0
18397,7269,1.0,0
350,7269,1.0,0
10555,7269,1.0,0
12268,7269,1.0,0
15194,7269,1.0,0
9892,7269,1.0,0
16233,7269,1.0,0
13843,7269,1.0,0
62,7269,1.0,0
2444,7269,1.0,0
7267,7269,1.0,0
6906,7269,1.0,0
5514,7269,1.0,0
16263,7269,1.0,0
18398,7269,1.0,0
5501,7269,1.0,0
8899,7269,1.0,0
13063,7269,1.0,0
1438,7269,1.0,0
1830,7269,1.0,0
16045,7269,1.0,0
14216,7269,1.0,0
11828,7269,1.0,0
12975,7269,1.0,0
7051,7269,1.0,0
16355,7269,1.0,0
6363,7269,1.0,0
7701,7269,1.0,0
11237,7269,1.0,0
10743,7269,1.0,0
17724,7269,1.0,0
16828,7269,1.0,0
1569,7269,1.0,0
1698,7269,1.0,0
6416,7269,1.0,0
6369,7269,1.0,0
13333,7269,1.0,0
12231,7269,1.0,0
13618,7269,1.0,0
11948,7269,1.0,0
15099,7269,1.0,0
14713,7269,1.0,0
1847,7269,1.0,0
17136,7269,1.0,0
3647,7269,1.0,0
5544,7269,1.0,0
10750,7269,1.0,0
6349,7269,1.0,0
2013,7270,1.0,0
17410,7270,1.0,0
2567,7270,1.0,0
641,7270,1.0,0
18399,7271,1.0,0
2205,7271,1.0,0
2598,7271,1.0,0
876,7271,1.0,0
15492,7271,1.0,0
8205,7271,1.0,0
734,7271,1.0,0
698,7271,1.0,0
5457,7272,1.0,0
14227,7272,1.0,0
4832,7272,1.0,0
14939,7272,1.0,0
18400,7272,1.0,0
14075,7272,1.0,0
7837,7272,1.0,0
10269,7272,1.0,0
15997,7272,1.0,0
9728,7272,1.0,0
5965,7272,1.0,0
15845,7272,1.0,0
15664,7272,1.0,0
7347,7272,1.0,0
8569,7273,1.0,0
5736,7273,1.0,0
11666,7273,1.0,0
12388,7273,1.0,0
9942,7273,1.0,0
9944,7273,1.0,0
6177,7273,1.0,0
11296,7274,1.0,0
17457,7274,1.0,0
7032,7274,1.0,0
1992,7274,1.0,0
5666,7274,1.0,0
12076,7274,1.0,0
15456,7274,1.0,0
11667,7274,1.0,0
9610,7274,1.0,0
16650,7274,1.0,0
5160,7274,1.0,0
16063,7274,1.0,0
1879,7274,1.0,0
7544,7274,1.0,0
218,7274,1.0,0
17956,7274,1.0,0
16220,7274,1.0,0
7454,7274,1.0,0
4680,7274,1.0,0
13439,7274,1.0,0
4680,7274,1.0,0
12572,7274,1.0,0
18401,7274,1.0,0
1898,7274,1.0,0
4648,7274,1.0,0
18402,7275,1.0,0
10936,7275,1.0,0
14583,7275,1.0,0
13495,7275,1.0,0
17490,7276,1.0,0
15905,7276,1.0,0
12296,7276,1.0,0
8997,7276,1.0,0
12561,7276,1.0,0
4576,7277,1.0,0
8257,7276,1.0,0
8281,7276,1.0,0
13302,7277,1.0,0
13988,7277,1.0,0
1250,7277,1.0,0
18404,7277,1.0,0
16825,7277,1.0,0
9718,7276,1.0,0
8242,7276,1.0,0
14709,7276,1.0,0
12582,7276,1.0,0
14664,7277,1.0,0
16455,7277,1.0,0
889,7276,1.0,0
2155,7276,1.0,0
1907,7276,1.0,0
13452,7276,1.0,0
15957,7277,1.0,0
10240,7277,1.0,0
836,7276,1.0,0
18405,7277,1.0,0
10364,7277,1.0,0
17127,7276,1.0,0
2158,7276,1.0,0
364,7276,1.0,0
8751,7276,1.0,0
16884,7276,1.0,0
762,7276,1.0,0
6687,7276,1.0,0
12236,7276,1.0,0
5910,7277,1.0,0
17011,7277,1.0,0
6165,7276,1.0,0
4576,7276,1.0,0
1688,7276,1.0,0
1839,7276,1.0,0
1400,7276,1.0,0
1753,7276,1.0,0
10802,7276,1.0,0
7066,7277,1.0,0
4143,7277,1.0,0
12515,7277,1.0,0
17066,7276,1.0,0
5735,7276,1.0,0
11487,7277,1.0,0
12742,7277,1.0,0
6198,7277,1.0,0
9437,7277,1.0,0
15755,7278,1.0,0
913,7277,1.0,0
859,7277,1.0,0
4019,7277,1.0,0
874,7277,1.0,0
7605,7277,1.0,0
6886,7277,1.0,0
889,7277,1.0,0
8068,7277,1.0,0
2155,7277,1.0,0
7857,7277,1.0,0
8541,7277,1.0,0
821,7277,1.0,0
1747,7277,1.0,0
11286,7277,1.0,0
2299,7277,1.0,0
4162,7277,1.0,0
9367,7277,1.0,0
1472,7277,1.0,0
6032,7277,1.0,0
7265,7277,1.0,0
7077,7277,1.0,0
3277,7277,1.0,0
638,7277,1.0,0
892,7277,1.0,0
1753,7277,1.0,0
16664,7277,1.0,0
12296,7279,1.0,0
18295,7280,1.0,0
1968,7280,1.0,0
104,7280,1.0,0
636,7281,1.0,0
13335,7281,1.0,0
10715,7281,1.0,0
191,7281,1.0,0
16326,7281,1.0,0
13506,7281,1.0,0
17526,7281,1.0,0
7152,7281,1.0,0
16269,7281,1.0,0
8892,7281,1.0,0
15047,7281,1.0,0
13446,7281,1.0,0
15615,7281,1.0,0
15634,7282,1.0,0
7860,7282,1.0,0
11240,7282,1.0,0
14968,7282,1.0,0
11095,7282,1.0,0
13580,7282,1.0,0
11617,7282,1.0,0
16184,7282,1.0,0
12389,7282,1.0,0
11948,7283,1.0,0
60,7284,1.0,0
2478,7284,1.0,0
1728,7284,1.0,0
18045,7284,1.0,0
16223,7284,1.0,0
12809,7284,1.0,0
8204,7284,1.0,0
12508,7284,1.0,0
1397,7284,1.0,0
13776,7285,1.0,0
1118,7284,1.0,0
18406,7284,1.0,0
7420,7284,1.0,0
12965,7286,1.0,0
11914,7286,1.0,0
2439,7286,1.0,0
18401,7287,1.0,0
9514,7287,1.0,0
1430,7288,1.0,0
328,7288,1.0,0
8472,7289,1.0,0
1533,7290,1.0,0
5642,7291,1.0,0
16645,7291,1.0,0
11213,7292,1.0,0
12416,7292,1.0,0
9619,7292,1.0,0
1492,7292,1.0,0
16045,7292,1.0,0
13553,7292,1.0,0
9860,7293,1.0,0
10734,7293,1.0,0
14120,7293,1.0,0
18370,7293,1.0,0
7146,7293,1.0,0
8110,7293,1.0,0
8320,7293,1.0,0
17927,7294,1.0,0
12438,7293,1.0,0
1319,7293,1.0,0
10589,7293,1.0,0
14921,7293,1.0,0
17107,7293,1.0,0
16746,7294,1.0,0
5567,7293,1.0,0
15987,7293,1.0,0
18125,7294,1.0,0
13825,7294,1.0,0
5124,7293,1.0,0
6716,7294,1.0,0
9937,7293,1.0,0
12010,7294,1.0,0
10222,7293,1.0,0
7123,7293,1.0,0
17811,7294,1.0,0
11201,7293,1.0,0
17441,7294,1.0,0
12551,7293,1.0,0
11353,7294,1.0,0
11476,7294,1.0,0
13677,7294,1.0,0
11302,7294,1.0,0
15958,7294,1.0,0
17305,7294,1.0,0
13416,7294,1.0,0
10660,7294,1.0,0
17999,7294,1.0,0
743,7294,1.0,0
10148,7294,1.0,0
10244,7294,1.0,0
70,7294,1.0,0
4754,7294,1.0,0
17960,7294,1.0,0
7095,7294,1.0,0
2065,7294,1.0,0
14297,7294,1.0,0
9450,7294,1.0,0
17586,7294,1.0,0
9942,7294,1.0,0
5688,7294,1.0,0
10917,7294,1.0,0
11791,7294,1.0,0
17046,7294,1.0,0
14024,7294,1.0,0
12339,7294,1.0,0
14500,7294,1.0,0
4643,7294,1.0,0
2319,7294,1.0,0
15006,7294,1.0,0
1743,7294,1.0,0
7989,7294,1.0,0
6324,7294,1.0,0
7347,7294,1.0,0
7076,7294,1.0,0
11162,7294,1.0,0
12091,7294,1.0,0
14909,7294,1.0,0
8394,7294,1.0,0
13822,7294,1.0,0
15668,7294,1.0,0
14035,7294,1.0,0
12092,7294,1.0,0
10746,7294,1.0,0
15786,7294,1.0,0
7545,7294,1.0,0
17760,7294,1.0,0
9010,7294,1.0,0
11804,7294,1.0,0
9731,7294,1.0,0
17390,7294,1.0,0
6416,7294,1.0,0
11311,7294,1.0,0
17832,7294,1.0,0
14964,7294,1.0,0
10589,7294,1.0,0
10021,7294,1.0,0
9874,7294,1.0,0
12708,7294,1.0,0
12517,7294,1.0,0
17327,7294,1.0,0
3712,7294,1.0,0
6742,7294,1.0,0
17677,7294,1.0,0
11723,7294,1.0,0
11111,7294,1.0,0
795,7294,1.0,0
17748,7294,1.0,0
17859,7294,1.0,0
13491,7294,1.0,0
17096,7294,1.0,0
18214,7294,1.0,0
16494,7294,1.0,0
12929,7294,1.0,0
12572,7295,1.0,0
11100,7296,1.0,0
10589,7296,1.0,0
15770,7296,1.0,0
18408,7296,1.0,0
7568,7296,1.0,0
6872,7296,1.0,0
7494,7296,1.0,0
14969,7296,1.0,0
9984,7296,1.0,0
204,7296,1.0,0
1671,7296,1.0,0
15783,7296,1.0,0
13205,7296,1.0,0
8846,7296,1.0,0
12721,7296,1.0,0
4407,7296,1.0,0
17859,7296,1.0,0
3648,7296,1.0,0
15804,7297,1.0,0
1888,7297,1.0,0
9833,7297,1.0,0
7466,7297,1.0,0
17729,7297,1.0,0
17546,7297,1.0,0
7488,7297,1.0,0
5664,7297,1.0,0
17917,7297,1.0,0
14276,7297,1.0,0
14631,7297,1.0,0
8717,7297,1.0,0
1995,7297,1.0,0
5670,7297,1.0,0
295,7297,1.0,0
1801,7297,1.0,0
16514,7297,1.0,0
16380,7297,1.0,0
18409,7297,1.0,0
14793,7297,1.0,0
9263,7297,1.0,0
13186,7297,1.0,0
11739,7297,1.0,0
12941,7297,1.0,0
11666,7297,1.0,0
2716,7297,1.0,0
16572,7297,1.0,0
18148,7297,1.0,0
12969,7297,1.0,0
4292,7297,1.0,0
7095,7297,1.0,0
17153,7297,1.0,0
18410,7297,1.0,0
3415,7297,1.0,0
2278,7297,1.0,0
1887,7297,1.0,0
12585,7297,1.0,0
2469,7297,1.0,0
15117,7297,1.0,0
13205,7297,1.0,0
9000,7297,1.0,0
12054,7297,1.0,0
15502,7297,1.0,0
15440,7297,1.0,0
4152,7297,1.0,0
10055,7297,1.0,0
9096,7297,1.0,0
9651,7297,1.0,0
3066,7297,1.0,0
12996,7297,1.0,0
14983,7297,1.0,0
7548,7297,1.0,0
1200,7297,1.0,0
18411,7298,1.0,0
9961,7298,1.0,0
17661,7298,1.0,0
17673,7298,1.0,0
16157,7298,1.0,0
11766,7298,1.0,0
13597,7298,1.0,0
10993,7298,1.0,0
13217,7298,1.0,0
14320,7298,1.0,0
15986,7298,1.0,0
5960,7298,1.0,0
9288,7298,1.0,0
17929,7298,1.0,0
1178,7298,1.0,0
17632,7298,1.0,0
13761,7298,1.0,0
13334,7298,1.0,0
12265,7298,1.0,0
7363,7298,1.0,0
14642,7298,1.0,0
15944,7298,1.0,0
17701,7298,1.0,0
8414,7298,1.0,0
9708,7298,1.0,0
13486,7298,1.0,0
6903,7298,1.0,0
12576,7298,1.0,0
17616,7298,1.0,0
775,7298,1.0,0
1432,7298,1.0,0
12710,7298,1.0,0
2220,7298,1.0,0
1450,7298,1.0,0
5721,7298,1.0,0
17610,7298,1.0,0
2757,7298,1.0,0
14186,7298,1.0,0
12785,7298,1.0,0
540,7298,1.0,0
9755,7298,1.0,0
4738,7298,1.0,0
17096,7298,1.0,0
16896,7298,1.0,0
6646,7299,1.0,0
627,7299,1.0,0
12281,7300,1.0,0
15992,7300,1.0,0
17245,7300,1.0,0
17071,7300,1.0,0
8736,7300,1.0,0
16858,7300,1.0,0
15992,7301,1.0,0
627,7301,1.0,0
12360,7302,1.0,0
14148,7302,1.0,0
2145,7302,1.0,0
12363,7302,1.0,0
13639,7302,1.0,0
16824,7302,1.0,0
10343,7302,1.0,0
7098,7302,1.0,0
7494,7303,1.0,0
11948,7303,1.0,0
14717,7303,1.0,0
9018,7303,1.0,0
17297,7303,1.0,0
3621,7303,1.0,0
219,7303,1.0,0
702,7303,1.0,0
16325,7303,1.0,0
1751,7303,1.0,0
13391,7303,1.0,0
5053,7304,1.0,0
663,7304,1.0,0
8942,7304,1.0,0
15087,7304,1.0,0
17782,7304,1.0,0
13858,7304,1.0,0
13109,7304,1.0,0
13362,7304,1.0,0
9245,7304,1.0,0
5437,7304,1.0,0
11244,7304,1.0,0
14217,7304,1.0,0
16499,7304,1.0,0
3016,7304,1.0,0
9386,7304,1.0,0
16437,7304,1.0,0
16959,7304,1.0,0
170,7304,1.0,0
17070,7304,1.0,0
8983,7304,1.0,0
2493,7304,1.0,0
1088,7304,1.0,0
7582,7304,1.0,0
18412,7304,1.0,0
15531,7304,1.0,0
15901,7304,1.0,0
17290,7304,1.0,0
5110,7304,1.0,0
16983,7304,1.0,0
12440,7304,1.0,0
15382,7304,1.0,0
16457,7304,1.0,0
10871,7304,1.0,0
18129,7304,1.0,0
15863,7304,1.0,0
12527,7304,1.0,0
1262,7304,1.0,0
16625,7304,1.0,0
131,7304,1.0,0
18413,7304,1.0,0
12502,7304,1.0,0
1811,7304,1.0,0
16177,7304,1.0,0
1761,7304,1.0,0
15121,7304,1.0,0
1303,7304,1.0,0
3801,7304,1.0,0
1562,7304,1.0,0
16729,7304,1.0,0
12709,7304,1.0,0
15819,7304,1.0,0
8931,7304,1.0,0
7475,7304,1.0,0
794,7304,1.0,0
16726,7304,1.0,0
8313,7304,1.0,0
5910,7304,1.0,0
171,7304,1.0,0
12508,7304,1.0,0
7368,7304,1.0,0
16880,7304,1.0,0
11411,7304,1.0,0
12507,7304,1.0,0
1968,7304,1.0,0
17294,7304,1.0,0
16840,7304,1.0,0
9716,7304,1.0,0
10199,7304,1.0,0
13523,7304,1.0,0
17372,7304,1.0,0
1889,7304,1.0,0
771,7304,1.0,0
15905,7304,1.0,0
13364,7304,1.0,0
352,7304,1.0,0
18305,7304,1.0,0
12513,7304,1.0,0
10395,7304,1.0,0
17906,7304,1.0,0
2637,7304,1.0,0
13933,7304,1.0,0
9062,7304,1.0,0
17223,7304,1.0,0
8934,7304,1.0,0
17494,7304,1.0,0
9305,7304,1.0,0
14549,7304,1.0,0
17271,7304,1.0,0
8953,7304,1.0,0
16361,7304,1.0,0
1142,7304,1.0,0
3224,7304,1.0,0
8641,7304,1.0,0
15305,7304,1.0,0
1120,7304,1.0,0
11378,7304,1.0,0
212,7304,1.0,0
6356,7304,1.0,0
14585,7304,1.0,0
3252,7304,1.0,0
9973,7304,1.0,0
12689,7304,1.0,0
14837,7304,1.0,0
